,Time,TotalTraffic,AverageTraffic,SpecialVehicles
155,15.59999999999996,605,20.916666666666668,[]
156,15.69999999999996,602,20.708333333333332,[]
157,15.79999999999996,601,20.541666666666668,[]
158,15.89999999999996,598,20.416666666666668,[]
159,15.99999999999996,595,20.26388888888889,[]
160,16.09999999999996,594,20.194444444444443,[]
161,16.19999999999996,594,20.194444444444446,[]
162,16.29999999999996,594,20.180555555555554,[]
163,16.399999999999963,594,20.222222222222225,[]
164,16.499999999999964,594,20.277777777777775,[]
165,16.599999999999966,594,20.305555555555554,[]
166,16.699999999999967,594,20.333333333333332,[]
167,16.79999999999997,595,20.430555555555554,[]
168,16.89999999999997,595,20.625,[]
169,16.99999999999997,595,20.65277777777778,[]
170,17.099999999999973,595,20.680555555555554,[]
171,17.199999999999974,597,20.708333333333332,[]
172,17.299999999999976,597,20.73611111111111,[]
173,17.399999999999977,598,20.76388888888889,[]
174,17.49999999999998,599,20.791666666666668,[]
175,17.59999999999998,601,20.819444444444446,[]
176,17.69999999999998,601,20.875,[]
177,17.799999999999983,601,20.819444444444443,[]
178,17.899999999999984,601,20.847222222222225,[]
179,17.999999999999986,601,20.75,[]
180,18.099999999999987,606,20.930555555555554,[]
181,18.19999999999999,610,21.11111111111111,[]
182,18.29999999999999,615,21.333333333333332,[]
183,18.39999999999999,620,21.555555555555557,[]
184,18.499999999999993,625,21.777777777777775,[]
185,18.599999999999994,630,22.0,[]
186,18.699999999999996,635,22.222222222222225,[]
187,18.799999999999997,640,22.444444444444443,[]
188,18.9,645,22.625,[]
189,19.0,652,22.88888888888889,[]
190,19.1,660,23.194444444444443,[]
191,19.200000000000003,668,23.5,[]
192,19.300000000000004,676,23.805555555555557,[]
193,19.400000000000006,684,24.11111111111111,[]
194,19.500000000000007,692,24.416666666666668,[]
195,19.60000000000001,700,24.722222222222225,[]
196,19.70000000000001,708,25.027777777777775,[]
197,19.80000000000001,716,25.333333333333332,[]
198,19.900000000000013,724,25.63888888888889,[]
199,20.000000000000014,732,25.944444444444443,[]
200,20.100000000000016,740,26.25,[]
201,20.200000000000017,742,26.416666666666668,[]
202,20.30000000000002,745,26.416666666666668,[]
203,20.40000000000002,743,26.25,[]
204,20.50000000000002,742,26.083333333333332,[]
205,20.600000000000023,739,25.833333333333332,[]
206,20.700000000000024,736,25.583333333333332,[]
207,20.800000000000026,733,25.527777777777775,[]
208,20.900000000000027,732,25.361111111111114,[]
209,21.00000000000003,729,25.222222222222225,[]
210,21.10000000000003,728,25.055555555555557,[]
211,21.20000000000003,725,24.833333333333332,[]
212,21.300000000000033,725,24.73611111111111,[]
213,21.400000000000034,725,24.680555555555557,[]
214,21.500000000000036,730,24.986111111111114,[]
215,21.600000000000037,735,25.0,[]
216,21.70000000000004,735,24.916666666666668,[]
217,21.80000000000004,736,24.972222222222225,[]
218,21.90000000000004,738,25.041666666666668,[]
219,22.000000000000043,737,25.013888888888886,[]
220,22.100000000000044,739,25.097222222222225,[]
221,22.200000000000045,742,25.25,[]
222,22.300000000000047,744,25.48611111111111,[]
223,22.40000000000005,746,25.597222222222225,[]
224,22.50000000000005,748,25.583333333333332,[]
225,22.60000000000005,745,25.444444444444443,[]
226,22.700000000000053,749,25.63888888888889,[]
227,22.800000000000054,746,25.527777777777782,[]
228,22.900000000000055,748,25.625,[]
229,23.000000000000057,747,25.569444444444443,[]
230,23.10000000000006,751,25.76388888888889,[]
231,23.20000000000006,748,25.652777777777775,[]
232,23.30000000000006,750,25.75,[]
233,23.400000000000063,755,26.097222222222218,[]
234,23.500000000000064,757,26.166666666666668,[]
235,23.600000000000065,761,26.13888888888889,[]
236,23.700000000000067,764,26.291666666666668,[]
237,23.800000000000068,768,26.472222222222225,[]
238,23.90000000000007,776,26.805555555555557,[]
239,24.00000000000007,779,26.944444444444443,[]
240,24.100000000000072,784,27.166666666666668,[]
241,24.200000000000074,788,27.402777777777775,[]
242,24.300000000000075,796,27.652777777777775,[]
243,24.400000000000077,799,27.75,[]
244,24.500000000000078,803,27.888888888888886,[]
245,24.60000000000008,808,28.125,[]
246,24.70000000000008,810,28.208333333333332,[]
247,24.800000000000082,815,28.430555555555554,[]
248,24.900000000000084,821,28.75,[]
249,25.000000000000085,826,28.888888888888886,[]
250,25.100000000000087,829,29.027777777777775,[]
251,25.200000000000088,831,29.23611111111111,[]
252,25.30000000000009,828,28.98611111111111,[]
253,25.40000000000009,826,28.819444444444446,[]
254,25.500000000000092,830,28.902777777777775,[]
255,25.600000000000094,827,28.652777777777775,[]
256,25.700000000000095,824,28.513888888888886,[]
257,25.800000000000097,822,28.36111111111111,[]
258,25.900000000000098,820,28.194444444444443,[]
259,26.0000000000001,817,28.01388888888889,[]
260,26.1000000000001,814,27.777777777777775,[]
261,26.200000000000102,811,27.76388888888889,[]
262,26.300000000000104,810,27.666666666666668,[]
263,26.400000000000105,810,27.722222222222225,[]
264,26.500000000000107,812,27.805555555555557,[]
265,26.600000000000108,812,27.791666666666668,[]
266,26.70000000000011,812,27.791666666666668,[]
267,26.80000000000011,812,27.833333333333332,[]
268,26.900000000000112,812,27.875,[]
269,27.000000000000114,812,28.069444444444443,[]
270,27.100000000000115,812,28.055555555555554,[]
271,27.200000000000117,814,28.222222222222225,[]
272,27.300000000000118,815,28.291666666666668,[]
273,27.40000000000012,815,28.347222222222225,[]
274,27.50000000000012,817,28.430555555555557,[]
275,27.600000000000122,817,28.541666666666668,[]
276,27.700000000000124,817,28.541666666666668,[]
277,27.800000000000125,817,28.625,[]
278,27.900000000000126,819,28.694444444444443,[]
279,28.000000000000128,819,28.694444444444443,[]
280,28.10000000000013,819,28.847222222222218,[]
281,28.20000000000013,820,28.930555555555557,[]
282,28.300000000000132,821,28.972222222222225,[]
283,28.400000000000134,821,29.083333333333332,[]
284,28.500000000000135,821,29.083333333333332,[]
285,28.600000000000136,821,29.083333333333332,[]
286,28.700000000000138,821,29.041666666666668,[]
287,28.80000000000014,821,29.027777777777775,[]
288,28.90000000000014,822,29.055555555555557,[]
289,29.000000000000142,823,29.097222222222218,[]
290,29.100000000000144,823,29.23611111111111,[]
291,29.200000000000145,823,29.23611111111111,[]
292,29.300000000000146,823,29.180555555555554,[]
293,29.400000000000148,825,29.166666666666668,[]
294,29.50000000000015,827,29.26388888888889,[]
295,29.60000000000015,831,29.444444444444446,[]
296,29.700000000000152,836,29.666666666666668,[]
297,29.800000000000153,841,29.88888888888889,[]
298,29.900000000000155,846,30.069444444444446,[]
299,30.000000000000156,854,30.375,[]
300,30.100000000000158,862,30.680555555555557,[]
301,30.20000000000016,861,30.722222222222225,[]
302,30.30000000000016,858,30.527777777777775,[]
303,30.400000000000162,855,30.333333333333332,[]
304,30.500000000000163,856,30.291666666666668,[]
305,30.600000000000165,853,30.041666666666668,[]
306,30.700000000000166,856,30.152777777777782,[]
307,30.800000000000168,855,29.98611111111111,[]
308,30.90000000000017,852,29.875,[]
309,31.00000000000017,849,29.694444444444446,[]
310,31.100000000000172,847,29.541666666666668,[]
311,31.200000000000173,845,29.347222222222225,[]
312,31.300000000000175,845,29.361111111111114,[]
313,31.400000000000176,845,29.305555555555557,[]
314,31.500000000000178,845,29.23611111111111,[]
315,31.60000000000018,845,29.166666666666668,[]
316,31.70000000000018,845,29.097222222222225,[]
317,31.800000000000182,842,28.875,[]
318,31.900000000000183,843,28.972222222222225,[]
319,32.000000000000185,845,29.055555555555557,[]
320,32.100000000000186,846,29.069444444444443,[]
321,32.20000000000019,843,28.875,[]
322,32.30000000000019,846,29.11111111111111,[]
323,32.40000000000019,845,28.958333333333332,[]
324,32.50000000000019,846,29.01388888888889,[]
325,32.60000000000019,845,28.930555555555557,[]
326,32.700000000000195,848,29.013888888888886,[]
327,32.800000000000196,849,29.041666666666668,[]
328,32.9000000000002,854,29.194444444444443,[]
329,33.0000000000002,851,29.138888888888886,[]
330,33.1000000000002,852,28.98611111111111,[]
331,33.2000000000002,857,29.277777777777775,[]
332,33.3000000000002,862,29.347222222222225,[]
333,33.400000000000205,862,29.208333333333332,[]
334,33.500000000000206,861,29.13888888888889,[]
335,33.60000000000021,864,29.319444444444443,[]
336,33.70000000000021,867,29.347222222222225,[]
337,33.80000000000021,870,29.486111111111114,[]
338,33.90000000000021,875,29.777777777777775,[]
339,34.00000000000021,880,29.847222222222218,[]
340,34.100000000000215,885,30.0,[]
341,34.200000000000216,890,30.166666666666668,[]
342,34.30000000000022,894,30.291666666666668,[]
343,34.40000000000022,899,30.458333333333332,[]
344,34.50000000000022,901,30.5,[]
345,34.60000000000022,904,30.652777777777775,[]
346,34.70000000000022,906,30.722222222222218,[]
347,34.800000000000225,911,30.916666666666668,[]
348,34.900000000000226,912,30.944444444444446,[]
349,35.00000000000023,917,31.083333333333332,[]
350,35.10000000000023,919,31.152777777777775,[]
351,35.20000000000023,921,31.13888888888889,[]
352,35.30000000000023,919,31.125,[]
353,35.40000000000023,916,30.930555555555554,[]
354,35.500000000000234,915,30.76388888888889,[]
355,35.600000000000236,912,30.625,[]
356,35.70000000000024,909,30.375,[]
357,35.80000000000024,906,30.236111111111114,[]
358,35.90000000000024,903,29.986111111111114,[]
359,36.00000000000024,900,29.75,[]
360,36.10000000000024,897,29.555555555555557,[]
361,36.200000000000244,894,29.597222222222218,[]
362,36.300000000000246,891,29.513888888888886,[]
363,36.40000000000025,892,29.555555555555557,[]
364,36.50000000000025,892,29.652777777777782,[]
365,36.60000000000025,892,29.638888888888886,[]
366,36.70000000000025,892,29.75,[]
367,36.80000000000025,892,29.805555555555557,[]
368,36.900000000000254,892,29.805555555555557,[]
369,37.000000000000256,892,29.888888888888886,[]
370,37.10000000000026,892,29.944444444444443,[]
371,37.20000000000026,894,30.055555555555557,[]
372,37.30000000000026,894,30.055555555555557,[]
373,37.40000000000026,894,30.041666666666668,[]
374,37.50000000000026,894,30.041666666666668,[]
375,37.600000000000264,894,30.236111111111114,[]
376,37.700000000000266,894,30.291666666666668,[]
377,37.80000000000027,896,30.375,[]
378,37.90000000000027,896,30.361111111111114,[]
379,38.00000000000027,896,30.555555555555557,[]
380,38.10000000000027,898,30.569444444444443,[]
381,38.20000000000027,900,30.708333333333332,[]
382,38.300000000000274,902,30.86111111111111,[]
383,38.400000000000276,907,31.125,[]
384,38.50000000000028,909,31.36111111111111,[]
385,38.60000000000028,911,31.319444444444443,[]
386,38.70000000000028,918,31.625,[]
387,38.80000000000028,921,31.73611111111111,[]
388,38.90000000000028,928,32.05555555555555,[]
389,39.000000000000284,933,32.388888888888886,[]
390,39.100000000000286,937,32.416666666666664,[]
391,39.20000000000029,945,32.76388888888889,[]
392,39.30000000000029,953,33.083333333333336,[]
393,39.40000000000029,957,33.27777777777778,[]
394,39.50000000000029,961,33.416666666666664,[]
395,39.60000000000029,969,33.77777777777778,[]
396,39.700000000000294,974,34.013888888888886,[]
397,39.800000000000296,979,34.23611111111111,[]
398,39.9000000000003,984,34.47222222222222,[]
399,40.0000000000003,988,34.611111111111114,[]
400,40.1000000000003,996,34.97222222222222,[]
401,40.2000000000003,1001,35.30555555555556,[]
402,40.3000000000003,998,35.05555555555556,[]
403,40.400000000000304,999,34.97222222222222,[]
404,40.500000000000306,996,34.833333333333336,[]
405,40.60000000000031,993,34.63888888888889,[]
406,40.70000000000031,990,34.44444444444445,[]
407,40.80000000000031,987,34.25000000000001,[]
408,40.90000000000031,984,34.05555555555556,[]
409,41.00000000000031,981,33.80555555555555,[]
410,41.100000000000314,978,33.66666666666667,[]
411,41.200000000000315,975,33.416666666666664,[]
412,41.30000000000032,973,33.31944444444445,[]
413,41.40000000000032,973,33.27777777777778,[]
414,41.50000000000032,975,33.23611111111111,[]
415,41.60000000000032,972,33.0,[]
416,41.70000000000032,972,33.083333333333336,[]
417,41.800000000000324,974,33.02777777777778,[]
418,41.900000000000325,974,33.05555555555556,[]
419,42.00000000000033,977,33.18055555555556,[]
420,42.10000000000033,976,33.15277777777778,[]
421,42.20000000000033,975,33.13888888888889,[]
422,42.30000000000033,977,33.23611111111111,[]
423,42.40000000000033,982,33.583333333333336,[]
424,42.500000000000334,982,33.44444444444445,[]
425,42.600000000000335,979,33.30555555555555,[]
426,42.70000000000034,982,33.47222222222222,[]
427,42.80000000000034,984,33.541666666666664,[]
428,42.90000000000034,985,33.583333333333336,[]
429,43.00000000000034,987,33.666666666666664,[]
430,43.10000000000034,986,33.63888888888889,[]
431,43.200000000000344,988,33.72222222222222,[]
432,43.300000000000345,990,33.94444444444444,[]
433,43.40000000000035,987,33.69444444444444,[]
434,43.50000000000035,991,33.916666666666664,[]
435,43.60000000000035,994,34.208333333333336,[]
436,43.70000000000035,997,34.208333333333336,[]
437,43.80000000000035,1001,34.416666666666664,[]
438,43.900000000000354,1000,34.388888888888886,[]
439,44.000000000000355,1000,34.44444444444444,[]
440,44.10000000000036,1003,34.583333333333336,[]
441,44.20000000000036,1009,34.791666666666664,[]
442,44.30000000000036,1014,34.97222222222222,[]
443,44.40000000000036,1022,35.27777777777778,[]
444,44.50000000000036,1030,35.75,[]
445,44.600000000000364,1033,35.73611111111111,[]
446,44.700000000000365,1038,35.97222222222222,[]
447,44.80000000000037,1044,36.19444444444445,[]
448,44.90000000000037,1052,36.486111111111114,[]
449,45.00000000000037,1058,36.75,[]
450,45.10000000000037,1063,36.916666666666664,[]
451,45.20000000000037,1060,36.708333333333336,[]
452,45.300000000000374,1060,36.77777777777778,[]
453,45.400000000000375,1059,36.61111111111111,[]
454,45.50000000000038,1058,36.52777777777778,[]
455,45.60000000000038,1055,36.27777777777778,[]
456,45.70000000000038,1055,36.26388888888889,[]
457,45.80000000000038,1052,36.013888888888886,[]
458,45.90000000000038,1049,35.875,[]
459,46.000000000000384,1046,35.625,[]
460,46.100000000000385,1043,35.416666666666664,[]
461,46.20000000000039,1045,35.44444444444444,[]
462,46.30000000000039,1045,35.61111111111111,[]
463,46.40000000000039,1047,35.68055555555556,[]
464,46.50000000000039,1047,35.68055555555555,[]
465,46.60000000000039,1047,35.791666666666664,[]
466,46.700000000000394,1047,35.84722222222222,[]
467,46.800000000000395,1047,35.90277777777778,[]
468,46.9000000000004,1047,35.958333333333336,[]
469,47.0000000000004,1047,35.94444444444444,[]
470,47.1000000000004,1049,36.0,[]
471,47.2000000000004,1049,36.0,[]
472,47.3000000000004,1049,36.05555555555555,[]
473,47.400000000000404,1049,36.25,[]
474,47.500000000000405,1051,36.31944444444445,[]
475,47.600000000000406,1051,36.26388888888889,[]
476,47.70000000000041,1051,36.36111111111111,[]
477,47.80000000000041,1051,36.361111111111114,[]
478,47.90000000000041,1052,36.40277777777778,[]
479,48.00000000000041,1052,36.34722222222222,[]
480,48.10000000000041,1052,36.375,[]
481,48.200000000000415,1054,36.40277777777777,[]
482,48.300000000000416,1054,36.458333333333336,[]
483,48.40000000000042,1054,36.458333333333336,[]
484,48.50000000000042,1054,36.40277777777777,[]
485,48.60000000000042,1054,36.34722222222223,[]
486,48.70000000000042,1054,36.291666666666664,[]
487,48.80000000000042,1054,36.27777777777777,[]
488,48.900000000000425,1055,36.333333333333336,[]
489,49.000000000000426,1059,36.513888888888886,[]
490,49.10000000000043,1064,36.73611111111111,[]
491,49.20000000000043,1069,36.958333333333336,[]
492,49.30000000000043,1074,37.18055555555555,[]
493,49.40000000000043,1079,37.40277777777777,[]
494,49.50000000000043,1084,37.625,[]
495,49.600000000000435,1089,37.84722222222222,[]
496,49.700000000000436,1094,38.069444444444436,[]
497,49.80000000000044,1099,38.291666666666664,[]
498,49.90000000000044,1104,38.47222222222222,[]
499,50.00000000000044,1112,38.77777777777777,[]
500,50.10000000000044,1120,39.083333333333336,[]
501,50.20000000000044,1125,39.416666666666664,[]
502,50.300000000000445,1127,39.375,[]
503,50.400000000000446,1124,39.125,[]
504,50.50000000000045,1121,38.875,[]
505,50.60000000000045,1118,38.76388888888889,[]
506,50.70000000000045,1117,38.59722222222222,[]
507,50.80000000000045,1114,38.458333333333336,[]
508,50.90000000000045,1111,38.25,[]
509,51.000000000000455,1109,38.06944444444445,[]
510,51.100000000000456,1106,37.819444444444436,[]
511,51.20000000000046,1103,37.708333333333336,[]
512,51.30000000000046,1103,37.638888888888886,[]
513,51.40000000000046,1103,37.541666666666664,[]
514,51.50000000000046,1102,37.40277777777778,[]
515,51.60000000000046,1102,37.291666666666664,[]
516,51.700000000000465,1101,37.34722222222222,[]
517,51.800000000000466,1103,37.333333333333336,[]
518,51.90000000000047,1103,37.263888888888886,[]
519,52.00000000000047,1103,37.236111111111114,[]
520,52.10000000000047,1102,37.19444444444445,[]
521,52.20000000000047,1106,37.375,[]
522,52.30000000000047,1109,37.5,[]
523,52.400000000000475,1108,37.47222222222223,[]
524,52.500000000000476,1113,37.84722222222223,[]
525,52.60000000000048,1110,37.72222222222222,[]
526,52.70000000000048,1111,37.638888888888886,[]
527,52.80000000000048,1111,37.625,[]
528,52.90000000000048,1115,37.791666666666664,[]
529,53.00000000000048,1117,37.888888888888886,[]
530,53.100000000000485,1118,37.88888888888889,[]
531,53.200000000000486,1119,37.97222222222222,[]
532,53.30000000000049,1118,37.90277777777778,[]
533,53.40000000000049,1118,38.041666666666664,[]
534,53.50000000000049,1123,38.15277777777778,[]
535,53.60000000000049,1124,38.22222222222222,[]
536,53.70000000000049,1125,38.30555555555555,[]
537,53.800000000000495,1130,38.52777777777778,[]
538,53.900000000000496,1137,38.80555555555555,[]
539,54.0000000000005,1139,38.90277777777778,[]
540,54.1000000000005,1142,39.013888888888886,[]
541,54.2000000000005,1150,39.375,[]
542,54.3000000000005,1153,39.44444444444445,[]
543,54.4000000000005,1156,39.63888888888889,[]
544,54.500000000000504,1157,39.638888888888886,[]
545,54.600000000000506,1161,39.791666666666664,[]
546,54.70000000000051,1169,40.15277777777777,[]
547,54.80000000000051,1172,40.34722222222222,[]
548,54.90000000000051,1175,40.430555555555564,[]
549,55.00000000000051,1183,40.80555555555555,[]
550,55.10000000000051,1189,41.041666666666664,[]
551,55.200000000000514,1188,41.125,[]
552,55.300000000000516,1187,40.958333333333336,[]
553,55.40000000000052,1188,40.875,[]
554,55.50000000000052,1185,40.625,[]
555,55.60000000000052,1182,40.375,[]
556,55.70000000000052,1179,40.18055555555555,[]
557,55.80000000000052,1176,40.125,[]
558,55.900000000000524,1173,39.875,[]
559,56.000000000000526,1172,39.791666666666664,[]
560,56.10000000000053,1170,39.72222222222222,[]
561,56.20000000000053,1169,39.65277777777778,[]
562,56.30000000000053,1169,39.736111111111114,[]
563,56.40000000000053,1169,39.736111111111114,[]
564,56.50000000000053,1169,39.72222222222222,[]
565,56.600000000000534,1169,39.861111111111114,[]
566,56.700000000000536,1171,39.958333333333336,[]
567,56.80000000000054,1172,40.0,[]
568,56.90000000000054,1172,40.0,[]
569,57.00000000000054,1172,40.0,[]
570,57.10000000000054,1172,40.194444444444436,[]
571,57.20000000000054,1172,40.22222222222222,[]
572,57.300000000000544,1172,40.22222222222222,[]
573,57.400000000000546,1174,40.361111111111114,[]
574,57.50000000000055,1174,40.416666666666664,[]
575,57.60000000000055,1176,40.5,[]
576,57.70000000000055,1176,40.5,[]
577,57.80000000000055,1176,40.65277777777778,[]
578,57.90000000000055,1176,40.69444444444445,[]
579,58.000000000000554,1176,40.736111111111114,[]
580,58.100000000000556,1176,40.77777777777778,[]
581,58.20000000000056,1177,40.84722222222222,[]
582,58.30000000000056,1178,40.90277777777777,[]
583,58.40000000000056,1178,40.94444444444445,[]
584,58.50000000000056,1180,41.05555555555556,[]
585,58.60000000000056,1180,41.041666666666664,[]
586,58.700000000000564,1180,41.15277777777778,[]
587,58.800000000000566,1181,41.166666666666664,[]
588,58.90000000000057,1181,41.125,[]
589,59.00000000000057,1181,41.22222222222222,[]
590,59.10000000000057,1182,41.25,[]
591,59.20000000000057,1182,41.236111111111114,[]
592,59.30000000000057,1184,41.30555555555556,[]
593,59.400000000000574,1185,41.333333333333336,[]
594,59.500000000000576,1185,41.27777777777778,[]
595,59.60000000000058,1188,41.333333333333336,[]
596,59.70000000000058,1191,41.47222222222222,[]
597,59.80000000000058,1196,41.69444444444445,[]
598,59.90000000000058,1201,41.916666666666664,[]
599,60.00000000000058,1206,42.138888888888886,[]
600,60.100000000000584,1211,42.361111111111114,[]
601,60.200000000000585,1216,42.68055555555555,[]
602,60.30000000000059,1215,42.51388888888889,[]
603,60.40000000000059,1212,42.31944444444445,[]
604,60.50000000000059,1209,42.06944444444445,[]
605,60.60000000000059,1206,41.81944444444444,[]
606,60.70000000000059,1203,41.72222222222222,[]
607,60.800000000000594,1200,41.47222222222222,[]
608,60.900000000000595,1198,41.375,[]
609,61.0000000000006,1195,41.208333333333336,[]
610,61.1000000000006,1193,41.0,[]
611,61.2000000000006,1191,40.90277777777778,[]
612,61.3000000000006,1193,40.90277777777778,[]
