,Time,TotalTraffic,AverageTraffic,SpecialVehicles
154,15.499999999999961,446,14.805555555555557,[]
155,15.59999999999996,446,14.930555555555557,[]
156,15.69999999999996,446,14.930555555555557,[]
157,15.79999999999996,448,15.0,[]
158,15.89999999999996,447,14.972222222222221,[]
159,15.99999999999996,446,14.902777777777777,[]
160,16.09999999999996,443,14.75,[]
161,16.19999999999996,440,14.555555555555557,[]
162,16.29999999999996,437,14.402777777777777,[]
163,16.399999999999963,434,14.263888888888891,[]
164,16.499999999999964,432,14.194444444444445,[]
165,16.599999999999966,431,14.166666666666666,[]
166,16.699999999999967,430,14.097222222222223,[]
167,16.79999999999997,430,14.055555555555557,[]
168,16.89999999999997,428,14.152777777777779,[]
169,16.99999999999997,428,14.166666666666666,[]
170,17.099999999999973,428,14.125,[]
171,17.199999999999974,428,14.097222222222221,[]
172,17.299999999999976,428,14.111111111111112,[]
173,17.399999999999977,425,13.916666666666666,[]
174,17.49999999999998,427,14.083333333333334,[]
175,17.59999999999998,432,14.111111111111112,[]
176,17.69999999999998,435,14.208333333333334,[]
177,17.799999999999983,439,14.347222222222223,[]
178,17.899999999999984,443,14.569444444444443,[]
179,17.999999999999986,448,14.819444444444443,[]
180,18.099999999999987,453,15.055555555555557,[]
181,18.19999999999999,451,15.138888888888891,[]
182,18.29999999999999,453,15.236111111111112,[]
183,18.39999999999999,456,15.236111111111112,[]
184,18.499999999999993,458,15.444444444444443,[]
185,18.599999999999994,457,15.277777777777779,[]
186,18.699999999999996,454,15.111111111111112,[]
187,18.799999999999997,452,15.0,[]
188,18.9,454,15.125,[]
189,19.0,454,15.097222222222223,[]
190,19.1,452,14.986111111111109,[]
191,19.200000000000003,452,14.916666666666666,[]
192,19.300000000000004,452,15.083333333333334,[]
193,19.400000000000006,453,15.111111111111109,[]
194,19.500000000000007,451,15.055555555555555,[]
195,19.60000000000001,451,15.027777777777779,[]
196,19.70000000000001,448,14.972222222222223,[]
197,19.80000000000001,445,14.819444444444443,[]
198,19.900000000000013,444,14.694444444444443,[]
199,20.000000000000014,443,14.625,[]
200,20.100000000000016,440,14.569444444444443,[]
201,20.200000000000017,441,14.611111111111112,[]
202,20.30000000000002,441,14.611111111111112,[]
203,20.40000000000002,438,14.472222222222223,[]
204,20.50000000000002,440,14.527777777777777,[]
205,20.600000000000023,439,14.458333333333334,[]
206,20.700000000000024,439,14.402777777777777,[]
207,20.800000000000026,438,14.444444444444443,[]
208,20.900000000000027,438,14.319444444444443,[]
209,21.00000000000003,438,14.333333333333334,[]
210,21.10000000000003,435,14.097222222222221,[]
211,21.20000000000003,432,13.888888888888888,[]
212,21.300000000000033,430,13.763888888888888,[]
213,21.400000000000034,430,13.930555555555555,[]
214,21.500000000000036,430,14.013888888888891,[]
215,21.600000000000037,432,14.055555555555555,[]
216,21.70000000000004,432,14.055555555555557,[]
217,21.80000000000004,430,13.902777777777777,[]
218,21.90000000000004,429,13.902777777777779,[]
219,22.000000000000043,431,14.041666666666666,[]
220,22.100000000000044,429,13.916666666666666,[]
221,22.200000000000045,427,13.833333333333334,[]
222,22.300000000000047,427,13.958333333333334,[]
223,22.40000000000005,427,13.958333333333334,[]
224,22.50000000000005,424,13.888888888888891,[]
225,22.60000000000005,421,13.791666666666666,[]
226,22.700000000000053,418,13.625,[]
227,22.800000000000054,418,13.527777777777777,[]
228,22.900000000000055,418,13.611111111111112,[]
229,23.000000000000057,415,13.416666666666666,[]
230,23.10000000000006,413,13.277777777777779,[]
231,23.20000000000006,410,13.222222222222221,[]
232,23.30000000000006,412,13.263888888888888,[]
233,23.400000000000063,412,13.333333333333334,[]
234,23.500000000000064,412,13.347222222222223,[]
235,23.600000000000065,412,13.361111111111109,[]
236,23.700000000000067,413,13.361111111111112,[]
237,23.800000000000068,413,13.347222222222223,[]
238,23.90000000000007,413,13.444444444444445,[]
239,24.00000000000007,414,13.527777777777777,[]
240,24.100000000000072,411,13.402777777777777,[]
241,24.200000000000074,408,13.277777777777777,[]
242,24.300000000000075,410,13.277777777777779,[]
243,24.400000000000077,410,13.222222222222223,[]
244,24.500000000000078,410,13.319444444444445,[]
245,24.60000000000008,408,13.263888888888891,[]
246,24.70000000000008,406,13.152777777777777,[]
247,24.800000000000082,405,13.138888888888891,[]
248,24.900000000000084,404,13.027777777777779,[]
249,25.000000000000085,405,13.0,[]
250,25.100000000000087,402,12.875,[]
251,25.200000000000088,399,12.75,[]
252,25.30000000000009,399,12.777777777777777,[]
253,25.40000000000009,399,12.805555555555557,[]
254,25.500000000000092,401,12.875,[]
255,25.600000000000094,401,12.861111111111109,[]
256,25.700000000000095,402,12.930555555555555,[]
257,25.800000000000097,404,13.027777777777777,[]
258,25.900000000000098,402,12.944444444444445,[]
259,26.0000000000001,402,12.944444444444443,[]
260,26.1000000000001,402,12.861111111111109,[]
261,26.200000000000102,399,12.847222222222223,[]
262,26.300000000000104,398,12.763888888888891,[]
263,26.400000000000105,395,12.694444444444443,[]
264,26.500000000000107,395,12.666666666666666,[]
265,26.600000000000108,392,12.5,[]
266,26.70000000000011,395,12.611111111111112,[]
267,26.80000000000011,395,12.541666666666666,[]
268,26.900000000000112,398,12.638888888888888,[]
269,27.000000000000114,399,12.666666666666666,[]
270,27.100000000000115,398,12.583333333333334,[]
271,27.200000000000117,397,12.736111111111112,[]
272,27.300000000000118,400,12.722222222222221,[]
273,27.40000000000012,402,12.833333333333334,[]
274,27.50000000000012,407,13.041666666666666,[]
275,27.600000000000122,407,13.236111111111112,[]
276,27.700000000000124,409,13.291666666666666,[]
277,27.800000000000125,409,13.277777777777779,[]
278,27.900000000000126,408,13.25,[]
279,28.000000000000128,408,13.25,[]
280,28.10000000000013,408,13.347222222222221,[]
281,28.20000000000013,406,13.222222222222223,[]
282,28.300000000000132,404,13.111111111111109,[]
283,28.400000000000134,402,13.083333333333334,[]
284,28.500000000000135,404,13.138888888888891,[]
285,28.600000000000136,403,13.069444444444443,[]
286,28.700000000000138,400,12.930555555555555,[]
287,28.80000000000014,400,12.916666666666666,[]
288,28.90000000000014,400,12.861111111111112,[]
289,29.000000000000142,398,12.75,[]
290,29.100000000000144,399,12.902777777777779,[]
291,29.200000000000145,397,12.805555555555555,[]
292,29.300000000000146,394,12.625,[]
293,29.400000000000148,396,12.777777777777777,[]
294,29.50000000000015,398,12.805555555555555,[]
295,29.60000000000015,398,12.763888888888888,[]
296,29.700000000000152,401,12.902777777777777,[]
297,29.800000000000153,402,12.916666666666666,[]
298,29.900000000000155,407,13.263888888888888,[]
299,30.000000000000156,408,13.208333333333334,[]
300,30.100000000000158,407,13.138888888888888,[]
301,30.20000000000016,406,13.097222222222221,[]
302,30.30000000000016,405,13.166666666666666,[]
303,30.400000000000162,406,13.208333333333334,[]
304,30.500000000000163,406,13.236111111111112,[]
305,30.600000000000165,405,13.097222222222221,[]
306,30.700000000000166,411,13.375,[]
307,30.800000000000168,416,13.444444444444445,[]
308,30.90000000000017,419,13.597222222222223,[]
309,31.00000000000017,419,13.583333333333334,[]
310,31.100000000000172,416,13.402777777777777,[]
311,31.200000000000173,413,13.222222222222221,[]
312,31.300000000000175,412,13.263888888888891,[]
313,31.400000000000176,414,13.375,[]
314,31.500000000000178,414,13.388888888888888,[]
315,31.60000000000018,414,13.458333333333334,[]
316,31.70000000000018,414,13.486111111111112,[]
317,31.800000000000182,413,13.347222222222221,[]
318,31.900000000000183,413,13.416666666666666,[]
319,32.000000000000185,415,13.555555555555555,[]
320,32.100000000000186,415,13.486111111111112,[]
321,32.20000000000019,412,13.388888888888888,[]
322,32.30000000000019,411,13.333333333333334,[]
323,32.40000000000019,408,13.111111111111112,[]
324,32.50000000000019,407,13.111111111111112,[]
325,32.60000000000019,406,13.069444444444445,[]
326,32.700000000000195,408,13.305555555555557,[]
327,32.800000000000196,410,13.277777777777779,[]
328,32.9000000000002,413,13.305555555555557,[]
329,33.0000000000002,410,13.194444444444445,[]
330,33.1000000000002,410,13.097222222222223,[]
331,33.2000000000002,407,13.055555555555557,[]
332,33.3000000000002,407,13.027777777777779,[]
333,33.400000000000205,408,13.013888888888888,[]
334,33.500000000000206,413,13.236111111111109,[]
335,33.60000000000021,417,13.625,[]
336,33.70000000000021,420,13.736111111111109,[]
337,33.80000000000021,422,13.763888888888891,[]
338,33.90000000000021,422,13.805555555555557,[]
339,34.00000000000021,424,13.888888888888888,[]
340,34.100000000000215,426,13.875,[]
341,34.200000000000216,423,13.666666666666666,[]
342,34.30000000000022,420,13.611111111111112,[]
343,34.40000000000022,421,13.597222222222223,[]
344,34.50000000000022,421,13.680555555555557,[]
345,34.60000000000022,421,13.694444444444445,[]
346,34.70000000000022,419,13.583333333333334,[]
347,34.800000000000225,419,13.597222222222221,[]
348,34.900000000000226,418,13.486111111111109,[]
349,35.00000000000023,415,13.263888888888888,[]
350,35.10000000000023,415,13.305555555555557,[]
351,35.20000000000023,414,13.152777777777777,[]
352,35.30000000000023,414,13.194444444444443,[]
353,35.40000000000023,418,13.375,[]
354,35.500000000000234,423,13.652777777777777,[]
355,35.600000000000236,427,13.972222222222223,[]
356,35.70000000000024,427,13.958333333333334,[]
357,35.80000000000024,429,14.097222222222221,[]
358,35.90000000000024,430,14.138888888888888,[]
359,36.00000000000024,430,14.138888888888891,[]
360,36.10000000000024,427,13.930555555555555,[]
361,36.200000000000244,425,13.916666666666666,[]
362,36.300000000000246,427,13.944444444444445,[]
363,36.40000000000025,426,13.875,[]
364,36.50000000000025,427,13.958333333333334,[]
365,36.60000000000025,429,14.083333333333334,[]
366,36.70000000000025,429,14.111111111111112,[]
367,36.80000000000025,430,14.125,[]
368,36.900000000000254,428,13.972222222222221,[]
369,37.000000000000256,427,13.916666666666666,[]
370,37.10000000000026,425,13.75,[]
371,37.20000000000026,428,13.847222222222223,[]
372,37.30000000000026,432,13.847222222222221,[]
373,37.40000000000026,434,13.958333333333334,[]
374,37.50000000000026,439,14.208333333333334,[]
375,37.600000000000264,443,14.430555555555557,[]
376,37.700000000000266,447,14.75,[]
377,37.80000000000027,449,14.75,[]
378,37.90000000000027,451,14.777777777777777,[]
379,38.00000000000027,451,14.930555555555555,[]
380,38.10000000000027,448,14.777777777777777,[]
381,38.20000000000027,446,14.680555555555555,[]
382,38.300000000000274,443,14.5,[]
383,38.400000000000276,443,14.444444444444445,[]
384,38.50000000000028,440,14.430555555555555,[]
385,38.60000000000028,441,14.486111111111112,[]
386,38.70000000000028,442,14.527777777777779,[]
387,38.80000000000028,442,14.486111111111112,[]
388,38.90000000000028,440,14.291666666666666,[]
389,39.000000000000284,437,14.208333333333334,[]
390,39.100000000000286,439,14.222222222222223,[]
391,39.20000000000029,442,14.277777777777777,[]
392,39.30000000000029,443,14.319444444444443,[]
393,39.40000000000029,446,14.486111111111112,[]
394,39.50000000000029,449,14.597222222222223,[]
395,39.60000000000029,454,14.902777777777779,[]
396,39.700000000000294,454,14.902777777777777,[]
397,39.800000000000296,456,14.958333333333334,[]
398,39.9000000000003,456,15.138888888888888,[]
399,40.0000000000003,456,15.111111111111109,[]
400,40.1000000000003,457,15.097222222222221,[]
401,40.2000000000003,457,15.166666666666666,[]
402,40.3000000000003,454,14.958333333333334,[]
403,40.400000000000304,453,14.861111111111112,[]
404,40.500000000000306,450,14.819444444444445,[]
405,40.60000000000031,450,14.861111111111112,[]
406,40.70000000000031,452,14.875,[]
407,40.80000000000031,454,14.930555555555555,[]
408,40.90000000000031,455,14.944444444444443,[]
409,41.00000000000031,456,14.805555555555557,[]
410,41.100000000000314,456,14.888888888888891,[]
411,41.200000000000315,457,14.791666666666666,[]
412,41.30000000000032,459,15.041666666666666,[]
413,41.40000000000032,457,14.861111111111109,[]
414,41.50000000000032,461,15.069444444444443,[]
415,41.60000000000032,464,15.222222222222223,[]
416,41.70000000000032,466,15.458333333333334,[]
417,41.800000000000324,471,15.638888888888891,[]
418,41.900000000000325,471,15.611111111111112,[]
419,42.00000000000033,471,15.597222222222223,[]
420,42.10000000000033,471,15.527777777777779,[]
421,42.20000000000033,468,15.402777777777779,[]
422,42.30000000000033,465,15.236111111111112,[]
423,42.40000000000033,462,15.25,[]
424,42.500000000000334,461,15.055555555555557,[]
425,42.600000000000335,458,14.902777777777777,[]
426,42.70000000000034,455,14.777777777777777,[]
427,42.80000000000034,457,14.833333333333334,[]
428,42.90000000000034,457,14.930555555555555,[]
429,43.00000000000034,457,14.861111111111109,[]
430,43.10000000000034,462,14.875,[]
431,43.200000000000344,459,14.763888888888888,[]
432,43.300000000000345,462,15.055555555555555,[]
433,43.40000000000035,465,15.055555555555555,[]
434,43.50000000000035,470,15.319444444444443,[]
435,43.60000000000035,474,15.569444444444445,[]
436,43.70000000000035,476,15.652777777777777,[]
437,43.80000000000035,479,15.888888888888891,[]
438,43.900000000000354,481,15.986111111111112,[]
439,44.000000000000355,482,16.083333333333332,[]
440,44.10000000000036,479,15.944444444444443,[]
441,44.20000000000036,479,15.930555555555557,[]
442,44.30000000000036,476,15.805555555555557,[]
443,44.40000000000036,474,15.611111111111109,[]
444,44.50000000000036,471,15.541666666666666,[]
445,44.600000000000364,468,15.458333333333334,[]
446,44.700000000000365,466,15.319444444444443,[]
447,44.80000000000037,466,15.305555555555557,[]
448,44.90000000000037,467,15.305555555555557,[]
449,45.00000000000037,465,15.194444444444443,[]
450,45.10000000000037,465,15.013888888888891,[]
451,45.20000000000037,463,14.944444444444443,[]
452,45.300000000000374,460,14.861111111111109,[]
453,45.400000000000375,464,15.041666666666666,[]
454,45.50000000000038,469,15.319444444444445,[]
455,45.60000000000038,473,15.5,[]
456,45.70000000000038,478,15.902777777777779,[]
457,45.80000000000038,478,15.819444444444443,[]
458,45.90000000000038,478,15.902777777777777,[]
459,46.000000000000384,475,15.777777777777779,[]
460,46.100000000000385,475,15.708333333333334,[]
461,46.20000000000039,474,15.583333333333334,[]
462,46.30000000000039,471,15.597222222222223,[]
463,46.40000000000039,470,15.527777777777779,[]
464,46.50000000000039,467,15.375,[]
465,46.60000000000039,467,15.513888888888891,[]
466,46.700000000000394,465,15.388888888888888,[]
467,46.800000000000395,465,15.347222222222221,[]
468,46.9000000000004,463,15.236111111111109,[]
469,47.0000000000004,463,15.152777777777777,[]
470,47.1000000000004,462,14.972222222222221,[]
471,47.2000000000004,459,14.847222222222221,[]
472,47.3000000000004,458,14.847222222222221,[]
473,47.400000000000404,463,15.069444444444443,[]
474,47.500000000000405,467,15.305555555555555,[]
475,47.600000000000406,472,15.569444444444445,[]
476,47.70000000000041,474,15.819444444444445,[]
477,47.80000000000041,475,15.819444444444445,[]
478,47.90000000000041,474,15.763888888888888,[]
479,48.00000000000041,474,15.763888888888888,[]
480,48.10000000000041,472,15.736111111111112,[]
481,48.200000000000415,469,15.513888888888888,[]
482,48.300000000000416,466,15.444444444444445,[]
483,48.40000000000042,466,15.444444444444445,[]
484,48.50000000000042,463,15.25,[]
485,48.60000000000042,463,15.263888888888888,[]
486,48.70000000000042,463,15.263888888888888,[]
487,48.80000000000042,463,15.180555555555555,[]
488,48.900000000000425,463,15.305555555555555,[]
489,49.000000000000426,460,15.097222222222221,[]
490,49.10000000000043,462,15.041666666666666,[]
491,49.20000000000043,464,15.291666666666666,[]
492,49.30000000000043,465,15.333333333333334,[]
493,49.40000000000043,467,15.388888888888888,[]
494,49.50000000000043,470,15.472222222222221,[]
495,49.600000000000435,474,15.708333333333334,[]
496,49.700000000000436,475,15.791666666666666,[]
497,49.80000000000044,478,16.02777777777778,[]
498,49.90000000000044,480,16.055555555555554,[]
499,50.00000000000044,480,16.041666666666668,[]
500,50.10000000000044,480,15.958333333333334,[]
501,50.20000000000044,477,15.972222222222223,[]
502,50.300000000000445,476,15.819444444444445,[]
503,50.400000000000446,473,15.638888888888888,[]
504,50.50000000000045,470,15.402777777777777,[]
505,50.60000000000045,467,15.458333333333334,[]
506,50.70000000000045,466,15.361111111111112,[]
507,50.80000000000045,463,15.180555555555555,[]
508,50.90000000000045,461,15.055555555555557,[]
509,51.000000000000455,462,14.958333333333334,[]
510,51.100000000000456,460,14.819444444444445,[]
511,51.20000000000046,462,15.041666666666666,[]
512,51.30000000000046,464,15.013888888888888,[]
513,51.40000000000046,466,15.125,[]
514,51.50000000000046,471,15.402777777777779,[]
515,51.60000000000046,475,15.583333333333334,[]
516,51.700000000000465,479,15.916666666666666,[]
517,51.800000000000466,481,15.888888888888888,[]
518,51.90000000000047,478,15.833333333333334,[]
519,52.00000000000047,478,15.833333333333334,[]
520,52.10000000000047,477,15.722222222222221,[]
521,52.20000000000047,474,15.5,[]
522,52.30000000000047,474,15.486111111111109,[]
523,52.400000000000475,472,15.569444444444443,[]
524,52.500000000000476,473,15.597222222222221,[]
525,52.60000000000048,473,15.611111111111112,[]
526,52.70000000000048,472,15.569444444444445,[]
527,52.80000000000048,471,15.416666666666666,[]
528,52.90000000000048,471,15.319444444444443,[]
529,53.00000000000048,469,15.263888888888891,[]
530,53.100000000000485,474,15.291666666666666,[]
531,53.200000000000486,472,15.347222222222223,[]
532,53.30000000000049,475,15.416666666666666,[]
533,53.40000000000049,476,15.430555555555555,[]
534,53.50000000000049,478,15.597222222222221,[]
535,53.60000000000049,481,15.805555555555555,[]
536,53.70000000000049,485,16.083333333333332,[]
537,53.800000000000495,484,15.986111111111112,[]
538,53.900000000000496,486,16.069444444444446,[]
539,54.0000000000005,486,16.208333333333332,[]
540,54.1000000000005,483,16.0,[]
541,54.2000000000005,485,16.02777777777778,[]
542,54.3000000000005,482,15.847222222222221,[]
543,54.4000000000005,479,15.833333333333334,[]
544,54.500000000000504,476,15.694444444444445,[]
545,54.600000000000506,473,15.583333333333334,[]
546,54.70000000000051,470,15.416666666666666,[]
547,54.80000000000051,474,15.569444444444443,[]
548,54.90000000000051,474,15.5,[]
549,55.00000000000051,474,15.430555555555555,[]
550,55.10000000000051,473,15.388888888888888,[]
551,55.200000000000514,471,15.236111111111109,[]
552,55.300000000000516,471,15.222222222222223,[]
553,55.40000000000052,476,15.486111111111112,[]
554,55.50000000000052,481,15.722222222222223,[]
555,55.60000000000052,483,15.861111111111112,[]
556,55.70000000000052,484,15.902777777777779,[]
557,55.80000000000052,485,16.055555555555554,[]
558,55.900000000000524,485,16.01388888888889,[]
559,56.000000000000526,490,16.34722222222222,[]
560,56.10000000000053,490,16.319444444444446,[]
561,56.20000000000053,488,16.180555555555557,[]
562,56.30000000000053,485,16.083333333333332,[]
563,56.40000000000053,482,15.902777777777779,[]
564,56.50000000000053,479,15.722222222222221,[]
565,56.600000000000534,477,15.722222222222221,[]
566,56.700000000000536,477,15.652777777777779,[]
567,56.80000000000054,476,15.555555555555555,[]
568,56.90000000000054,476,15.472222222222221,[]
569,57.00000000000054,476,15.388888888888888,[]
570,57.10000000000054,473,15.388888888888891,[]
571,57.20000000000054,472,15.180555555555557,[]
572,57.300000000000544,474,15.25,[]
573,57.400000000000546,479,15.555555555555557,[]
574,57.50000000000055,482,15.638888888888891,[]
575,57.60000000000055,486,15.847222222222221,[]
576,57.70000000000055,491,16.097222222222225,[]
577,57.80000000000055,491,16.194444444444446,[]
578,57.90000000000055,492,16.222222222222225,[]
579,58.000000000000554,493,16.305555555555554,[]
580,58.100000000000556,491,16.208333333333332,[]
581,58.20000000000056,489,16.11111111111111,[]
582,58.30000000000056,489,16.11111111111111,[]
583,58.40000000000056,487,16.0,[]
584,58.50000000000056,486,15.930555555555557,[]
585,58.60000000000056,483,15.777777777777779,[]
586,58.700000000000564,485,15.944444444444443,[]
587,58.800000000000566,487,15.944444444444445,[]
588,58.90000000000057,487,15.847222222222223,[]
589,59.00000000000057,487,15.833333333333334,[]
590,59.10000000000057,487,15.791666666666666,[]
591,59.20000000000057,487,15.763888888888888,[]
592,59.30000000000057,490,15.763888888888891,[]
593,59.400000000000574,491,15.875,[]
594,59.500000000000576,495,16.069444444444446,[]
595,59.60000000000058,500,16.40277777777778,[]
596,59.70000000000058,502,16.47222222222222,[]
597,59.80000000000058,502,16.402777777777775,[]
598,59.90000000000058,501,16.555555555555554,[]
599,60.00000000000058,503,16.61111111111111,[]
600,60.100000000000584,503,16.541666666666668,[]
601,60.200000000000585,500,16.5,[]
602,60.30000000000059,498,16.36111111111111,[]
603,60.40000000000059,495,16.23611111111111,[]
604,60.50000000000059,492,16.055555555555554,[]
605,60.60000000000059,489,15.888888888888888,[]
606,60.70000000000059,486,15.805555555555555,[]
607,60.800000000000594,485,15.666666666666666,[]
608,60.900000000000595,482,15.527777777777777,[]
609,61.0000000000006,480,15.291666666666666,[]
610,61.1000000000006,483,15.388888888888888,[]
611,61.2000000000006,483,15.402777777777779,[]
612,61.3000000000006,482,15.402777777777779,[]
613,61.4000000000006,484,15.527777777777777,[]
614,61.500000000000604,489,15.777777777777777,[]
615,61.600000000000605,492,15.944444444444445,[]
