,Time,TotalTraffic,AverageTraffic,SpecialVehicles,AverageWaitingTime
471,47.2000000000004,1044,35.833333333333336,[],14.767268035004225
472,47.3000000000004,1044,35.81944444444444,[],14.822334973608374
473,47.400000000000404,1044,35.958333333333336,[],14.8802825189824
474,47.500000000000405,1046,35.98611111111111,[],14.921319534369184
475,47.600000000000406,1046,35.93055555555556,[],14.994519360193497
476,47.70000000000041,1046,36.02777777777778,[],15.071762644384076
477,47.80000000000041,1046,36.01388888888889,[],15.158082220264923
478,47.90000000000041,1048,36.08333333333333,[],15.224819239376911
479,48.00000000000041,1048,36.02777777777778,[],15.32413148058941
480,48.10000000000041,1049,36.12500000000001,[],15.41383775158962
481,48.200000000000415,1049,36.06944444444445,[],15.526108045626637
482,48.300000000000416,1049,36.09722222222222,[],15.645067430325332
483,48.40000000000042,1049,36.09722222222222,[],15.768874927195103
484,48.50000000000042,1051,36.125,[],15.873549058131902
485,48.60000000000042,1051,36.06944444444445,[],16.01192393553309
486,48.70000000000042,1051,36.041666666666664,[],16.166486916382205
487,48.80000000000042,1055,36.22222222222223,[],16.27206032807361
488,48.900000000000425,1060,36.44444444444445,[],16.365381788233123
489,49.000000000000426,1065,36.666666666666664,[],16.460376690813973
490,49.10000000000043,1070,36.88888888888889,[],16.557021576342976
491,49.20000000000043,1075,37.111111111111114,[],16.655293421802238
492,49.30000000000043,1080,37.333333333333336,[],16.755169630526066
493,49.40000000000043,1085,37.555555555555564,[],16.85662802237717
494,49.50000000000043,1090,37.77777777777778,[],16.959646824193232
495,49.600000000000435,1095,38.0,[],17.064204660495296
496,49.700000000000436,1100,38.22222222222223,[],17.17028054444945
497,49.80000000000044,1105,38.44444444444445,[],17.277853869073997
498,49.90000000000044,1110,38.666666666666664,[],17.386904398684205
499,50.00000000000044,1115,38.88888888888889,[],17.497412260567256
500,50.10000000000044,1120,39.111111111111114,[],17.609357936880215
501,50.20000000000044,1125,39.430555555555564,[],17.367448460030015
502,50.300000000000445,1124,39.263888888888886,[],17.215164814061986
503,50.400000000000446,1121,39.013888888888886,[],17.09881508750068
504,50.50000000000045,1118,38.76388888888889,[],16.99037369436329
505,50.60000000000045,1115,38.666666666666664,[],16.88593534763591
506,50.70000000000045,1113,38.458333333333336,[],16.779568438339105
507,50.80000000000045,1110,38.291666666666664,[],16.695079384032823
508,50.90000000000045,1108,38.125,[],16.605069342129077
509,51.000000000000455,1107,37.97222222222222,[],16.50526600300265
510,51.100000000000456,1104,37.72222222222223,[],16.442793027747154
511,51.20000000000046,1101,37.625,[],16.38127116468408
512,51.30000000000046,1099,37.5,[],16.313254738431706
513,51.40000000000046,1098,37.361111111111114,[],16.244618792303626
514,51.50000000000046,1095,37.138888888888886,[],16.20616979409695
515,51.60000000000046,1095,37.05555555555555,[],16.143688972825718
516,51.700000000000465,1094,37.111111111111114,[],16.089675479861253
517,51.800000000000466,1095,37.069444444444436,[],16.003222442361498
518,51.90000000000047,1092,36.90277777777777,[],15.94007546997235
519,52.00000000000047,1091,36.833333333333336,[],15.887264644519515
520,52.10000000000047,1090,36.791666666666664,[],15.820509224829838
521,52.20000000000047,1093,36.958333333333336,[],15.696575840312567
522,52.30000000000047,1095,37.02777777777778,[],15.601885017226705
523,52.400000000000475,1097,37.15277777777778,[],15.503593928737793
524,52.500000000000476,1102,37.5,[],15.372565133640826
525,52.60000000000048,1101,37.43055555555555,[],15.32075791474278
526,52.70000000000048,1102,37.36111111111111,[],15.254707800700652
527,52.80000000000048,1102,37.34722222222222,[],15.198134261298259
528,52.90000000000048,1107,37.541666666666664,[],15.101955906245706
529,53.00000000000048,1109,37.666666666666664,[],15.012990695774661
530,53.100000000000485,1108,37.61111111111111,[],14.98968526828955
531,53.200000000000486,1108,37.638888888888886,[],14.931666494280634
532,53.30000000000049,1110,37.69444444444444,[],14.878108480213287
533,53.40000000000049,1111,37.875,[],14.825205586483763
534,53.50000000000049,1116,38.0,[],14.721617200112718
535,53.60000000000049,1116,38.15277777777778,[],14.679449241381567
536,53.70000000000049,1116,38.041666666666664,[],14.665139754804136
537,53.800000000000495,1119,38.166666666666664,[],14.586073094587913
538,53.900000000000496,1127,38.43055555555555,[],14.493454290173272
539,54.0000000000005,1132,38.666666666666664,[],14.394751636489797
540,54.1000000000005,1135,38.77777777777778,[],14.35590306584879
541,54.2000000000005,1143,39.13888888888889,[],14.231489590381313
542,54.3000000000005,1149,39.375,[],14.148079783396938
543,54.4000000000005,1153,39.59722222222222,[],14.089452296843715
544,54.500000000000504,1154,39.61111111111111,[],14.052567304931198
545,54.600000000000506,1157,39.736111111111114,[],13.99241478956269
546,54.70000000000051,1165,40.11111111111111,[],13.892506252081835
547,54.80000000000051,1170,40.416666666666664,[],13.818225594925313
548,54.90000000000051,1173,40.40277777777777,[],13.803632668290858
549,55.00000000000051,1181,40.73611111111111,[],13.704663311106689
550,55.10000000000051,1189,41.02777777777778,[],13.615085181905041
551,55.200000000000514,1188,41.111111111111114,[],13.58296803778925
552,55.300000000000516,1187,40.944444444444436,[],13.61943550007572
553,55.40000000000052,1190,40.94444444444445,[],13.632904060790244
554,55.50000000000052,1187,40.69444444444445,[],13.714481059836238
555,55.60000000000052,1184,40.44444444444444,[],13.808873085153607
556,55.70000000000052,1181,40.25,[],13.913413610941465
557,55.80000000000052,1178,40.19444444444445,[],14.028433392251985
558,55.900000000000524,1175,39.94444444444444,[],14.161799119524574
559,56.000000000000526,1174,39.88888888888889,[],14.263932594588116
560,56.10000000000053,1171,39.76388888888889,[],14.363765105791508
561,56.20000000000053,1171,39.708333333333336,[],14.474877223943007
562,56.30000000000053,1171,39.76388888888889,[],14.566130085632208
563,56.40000000000053,1173,39.84722222222222,[],14.626310535334097
564,56.50000000000053,1173,39.833333333333336,[],14.712073292734168
565,56.600000000000534,1173,39.97222222222222,[],14.79607560493613
566,56.700000000000536,1175,40.111111111111114,[],14.863309788008687
567,56.80000000000054,1175,40.111111111111114,[],14.953198508400735
568,56.90000000000054,1175,40.11111111111111,[],15.051759332647876
569,57.00000000000054,1175,40.111111111111114,[],15.148046266530738
570,57.10000000000054,1175,40.305555555555564,[],15.24626452596748
571,57.20000000000054,1176,40.388888888888886,[],15.3429389812715
572,57.300000000000544,1176,40.388888888888886,[],15.448658184351906
573,57.400000000000546,1178,40.583333333333336,[],15.536032644082285
574,57.50000000000055,1178,40.625,[],15.647986884301286
575,57.60000000000055,1179,40.638888888888886,[],15.756448554198696
576,57.70000000000055,1179,40.625,[],15.876764527555045
577,57.80000000000055,1179,40.75,[],15.998252495406867
578,57.90000000000055,1180,40.833333333333336,[],16.112582570485884
579,58.000000000000554,1180,40.888888888888886,[],16.237748125097042
580,58.100000000000556,1181,40.97222222222222,[],16.358166364636187
581,58.20000000000056,1181,41.02777777777778,[],16.49277703617783
582,58.30000000000056,1181,41.083333333333336,[],16.633885700887536
583,58.40000000000056,1182,41.166666666666664,[],16.763570183702008
584,58.50000000000056,1184,41.30555555555555,[],16.881980588802968
585,58.60000000000056,1184,41.27777777777778,[],17.021582303470133
586,58.700000000000564,1184,41.30555555555556,[],17.152671332301786
587,58.800000000000566,1186,41.333333333333336,[],17.261962637821046
588,58.90000000000057,1186,41.27777777777778,[],17.40244010364814
589,59.00000000000057,1186,41.36111111111111,[],17.546730644811905
590,59.10000000000057,1188,41.44444444444445,[],17.668704845805333
591,59.20000000000057,1188,41.44444444444445,[],17.82254954630528
592,59.30000000000057,1188,41.44444444444444,[],17.981316451048283
593,59.400000000000574,1188,41.31944444444445,[],18.154488315361338
594,59.500000000000576,1189,41.375,[],18.319196871271007
595,59.60000000000058,1194,41.59722222222222,[],18.43110733390582
596,59.70000000000058,1199,41.81944444444445,[],18.543751867444442
597,59.80000000000058,1204,42.041666666666664,[],18.657121326485264
598,59.90000000000058,1209,42.26388888888889,[],18.771206716915337
599,60.00000000000058,1214,42.486111111111114,[],18.885999192794934
600,60.100000000000584,1219,42.708333333333336,[],19.001490053318683
601,60.200000000000585,1224,43.041666666666664,[],18.882872531587314
602,60.30000000000059,1223,42.875,[],18.852446143906565
603,60.40000000000059,1220,42.666666666666664,[],18.85735847486265
604,60.50000000000059,1218,42.458333333333336,[],18.855087679564377
605,60.60000000000059,1215,42.208333333333336,[],18.874107599763462
606,60.70000000000059,1212,42.09722222222222,[],18.899981439554224
607,60.800000000000594,1209,41.84722222222222,[],18.933256177575554
608,60.900000000000595,1208,41.763888888888886,[],18.942320639290795
609,61.0000000000006,1206,41.611111111111114,[],18.972951663792216
610,61.1000000000006,1207,41.52777777777778,[],18.969504131926033
611,61.2000000000006,1204,41.416666666666664,[],19.022392461749526
612,61.3000000000006,1204,41.34722222222222,[],19.04711380528395
613,61.4000000000006,1202,41.166666666666664,[],19.099992266470803
614,61.500000000000604,1202,41.041666666666664,[],19.1351267866501
615,61.600000000000605,1201,40.90277777777778,[],19.19070908585701
616,61.70000000000061,1200,40.80555555555556,[],19.252575032981657
617,61.80000000000061,1201,40.958333333333336,[],19.249267570189946
618,61.90000000000061,1203,40.986111111111114,[],19.2557945714123
619,62.00000000000061,1203,40.861111111111114,[],19.274074173783813
620,62.10000000000061,1204,40.916666666666664,[],19.282457276355938
621,62.200000000000614,1206,41.013888888888886,[],19.28495933476217
622,62.300000000000615,1206,41.18055555555555,[],19.29819049311011
623,62.40000000000062,1205,41.111111111111114,[],19.36283404140663
624,62.50000000000062,1205,41.013888888888886,[],19.392273182779846
625,62.60000000000062,1206,41.05555555555555,[],19.420076220112193
626,62.70000000000062,1211,41.375,[],19.386363936977407
627,62.80000000000062,1215,41.486111111111114,[],19.366938643941516
628,62.900000000000624,1218,41.583333333333336,[],19.367042208406858
629,63.000000000000625,1216,41.30555555555556,[],19.434693798473166
630,63.10000000000063,1217,41.333333333333336,[],19.46100509025653
631,63.20000000000063,1221,41.458333333333336,[],19.438153094719553
632,63.30000000000063,1225,41.541666666666664,[],19.44870997469213
633,63.40000000000063,1229,41.791666666666664,[],19.441392741317063
634,63.50000000000063,1227,41.69444444444445,[],19.5045685448643
635,63.600000000000634,1229,41.63888888888889,[],19.553559031303738
636,63.700000000000635,1231,41.708333333333336,[],19.56658244153067
637,63.80000000000064,1234,41.763888888888886,[],19.59275549458474
638,63.90000000000064,1236,41.958333333333336,[],19.60974571368342
639,64.00000000000064,1240,42.01388888888889,[],19.6210966725408
640,64.10000000000063,1242,42.083333333333336,[],19.661128927613266
641,64.20000000000063,1247,42.27777777777778,[],19.64723822509242
642,64.30000000000062,1250,42.361111111111114,[],19.678032534263064
643,64.40000000000062,1252,42.51388888888889,[],19.717146888077615
644,64.50000000000061,1257,42.56944444444445,[],19.706325422117764
645,64.6000000000006,1261,42.72222222222223,[],19.704986483494714
